restaurant_id,item_name,price_usd,is_vegetarian
9000000552,Pepperoni Pizza,28.37,FALSE
9000000552,Burrito,6.79,TRUE
9000000552,Burrito,5.79,TRUE
9000000552,Burrito,34.55,FALSE
9000000552,Prawns Taco,14.93,FALSE
9000000552,Veg Club Sandwich,6.77,TRUE
9000000553,Chicken BLT,28.53,FALSE
9000000553,Paneer Taco,13.19,TRUE
9000000553,Paneer Burger,32.01,TRUE
9000000553,Meatball Pasta,16.58,FALSE
9000000553,Wrap,17.58,TRUE
9000000553,Shrimp Scampi,15.42,FALSE
9000000554,Burrito,24.59,TRUE
9000000554,Chicken Alfredo Pasta,22.03,FALSE
9000000554,Pepperoni Pizza,29.74,FALSE
9000000554,Sushi,21.61,TRUE
9000000555,Pepperoni Pizza,15.81,FALSE
9000000555,Wrap,10.89,TRUE
9000000555,Burrito,30.83,TRUE
9000000556,Curry,22.82,TRUE
9000000556,Paneer Tikka Pizza,10.6,TRUE
9000000556,Veggie Burger,9.98,TRUE
9000000556,Veg Club Sandwich,8,TRUE
9000000557,Paneer Taco,7.49,TRUE
9000000557,Curry,11.92,FALSE
9000000557,Ribeye Steak,9.13,FALSE
9000000557,Burrito,33.05,TRUE
9000000557,Burrito,27.14,FALSE
9000000558,Veggie Supreme Pizza,25.43,TRUE
9000000558,Paneer Burger,23.62,TRUE
9000000558,Arrabbiata Pasta,9.86,TRUE
9000000558,Veggie Burger,11.65,TRUE
9000000558,Sushi,24.38,TRUE
9000000559,Burrito,9.45,TRUE
9000000559,Chicken Caesar Salad,31.16,FALSE
9000000559,Arrabbiata Pasta,22.51,TRUE
9000000559,Wrap,16.15,TRUE
9000000560,Wrap,9.53,TRUE
9000000560,Wrap,25.01,FALSE
9000000560,Turkey Sandwich,27.49,FALSE
9000000560,Ham and Cheese Sandwich,31.77,FALSE
9000000560,Shrimp Scampi,16.03,FALSE
9000000561,Prawns Taco,11.17,FALSE
9000000561,Greek Salad,13.25,TRUE
9000000561,Paneer Taco,18.81,TRUE
9000000561,Paneer Tikka Pizza,19.4,TRUE
9000000561,Burrito,31.95,FALSE
9000000562,Curry,19.52,TRUE
9000000562,Burrito,25.99,TRUE
9000000562,Shoyu Chicken Ramen,25.91,FALSE
9000000563,Vegetable Alfredo,16.07,TRUE
9000000563,Sirloin Steak,16.01,FALSE
9000000563,Chicken Alfredo Pasta,24.86,FALSE
9000000564,Curry,25.04,TRUE
9000000564,Tonkotsu Pork Ramen,24.91,FALSE
9000000564,Quinoa Salad,11.07,TRUE
9000000564,Shoyu Chicken Ramen,21.53,FALSE
9000000564,Black Bean Burger,33.9,TRUE
9000000564,Beef Burger,18.27,FALSE
9000000565,Wrap,29.1,FALSE
9000000565,Burrito,34.22,TRUE
9000000565,Sushi,17.06,TRUE
9000000565,Curry,24.54,TRUE
9000000566,Veg Club Sandwich,13.5,TRUE
9000000566,Sushi,34.25,FALSE
9000000566,Chicken Burger,29.9,FALSE
9000000566,Curry,6.04,FALSE
9000000566,Paneer Sandwich,23.6,TRUE
9000000566,Curry,27.7,TRUE
9000000567,Vegetable Alfredo,33.88,TRUE
9000000567,Chicken Burger,13.1,FALSE
9000000567,Chicken BBQ Pizza,10.04,FALSE
9000000567,Burrito,31.15,FALSE
9000000568,Chicken Alfredo Pasta,18.18,FALSE
9000000568,Curry,31.09,TRUE
9000000568,Burrito,13.28,TRUE
9000000568,Chicken Taco,23.65,FALSE
9000000569,Pepperoni Pizza,20.3,FALSE
9000000569,Burrito,28.36,FALSE
9000000569,Margherita Pizza,16.01,TRUE
9000000569,Tuna Salad,6.85,FALSE
9000000569,Paneer Sandwich,26.39,TRUE
9000000570,Beef Taco,34.72,FALSE
9000000570,Pepperoni Pizza,28.74,FALSE
9000000570,Veggie Supreme Pizza,33.6,TRUE
9000000570,Wrap,20.11,TRUE
9000000570,Chicken BBQ Pizza,21.11,FALSE
9000000571,Curry,28.02,FALSE
9000000571,Veggie Supreme Pizza,17.5,TRUE
9000000571,Sushi,15.32,FALSE
9000000571,Greek Salad,31.26,TRUE
9000000572,Wrap,26.97,TRUE
9000000572,Ham and Cheese Sandwich,24.26,FALSE
9000000572,Burrito,12.99,FALSE
9000000572,Tonkotsu Pork Ramen,27.49,FALSE
9000000573,Shoyu Chicken Ramen,34.56,FALSE
9000000573,Miso Veg Ramen,10.38,TRUE
9000000573,Greek Salad,17.04,TRUE
9000000573,Arrabbiata Pasta,28.5,TRUE
9000000573,Paneer Taco,23.68,TRUE
9000000573,Quinoa Salad,27.13,TRUE
9000000574,Curry,5.07,FALSE
9000000574,Paneer Tikka Pizza,7.95,TRUE
9000000574,Burrito,31.36,FALSE
9000000575,Grilled Mushroom Steak,22.1,TRUE
9000000575,Beef Burger,11.02,FALSE
9000000575,Burrito,34.75,TRUE
9000000575,Curry,28.3,FALSE
9000000576,Sushi,20.96,TRUE
9000000576,Veggie Burger,15.33,TRUE
9000000576,Vegetable Alfredo,15.06,TRUE
9000000576,Grilled Cheese Sandwich,16.98,TRUE
9000000577,Grilled Cheese Sandwich,33.35,TRUE
9000000577,Sushi,29.24,TRUE
9000000577,Sushi,6.34,FALSE
9000000577,Meatball Pasta,15.65,FALSE
9000000577,Sirloin Steak,27.93,FALSE
9000000578,Burrito,9.5,TRUE
9000000578,Chicken Burger,31.32,FALSE
9000000578,Wrap,23,FALSE
9000000578,Greek Salad,30.15,TRUE
9000000579,Wrap,19.04,FALSE
9000000579,Grilled Veggie Taco,15.7,TRUE
9000000579,Veg Club Sandwich,27.11,TRUE
9000000579,Spicy Veg Ramen,30.95,TRUE
9000000580,Bean Taco,5.19,TRUE
9000000580,Bacon Cheeseburger,24.61,FALSE
9000000580,Burrito,7.62,FALSE
9000000581,Wrap,34.93,FALSE
9000000581,Ham and Cheese Sandwich,14.17,FALSE
9000000581,Sushi,28.9,FALSE
9000000581,Paneer Taco,34.6,TRUE
9000000581,Paneer Burger,7.49,TRUE
9000000581,Veggie Steak,33.89,TRUE
9000000582,Pesto Pasta,30.74,TRUE
9000000582,T-Bone Steak,34.67,FALSE
9000000582,Wrap,27.34,TRUE
9000000582,Margherita Pizza,19.25,TRUE
9000000583,Sirloin Steak,30.23,FALSE
9000000583,Tofu Steak,21.05,TRUE
9000000583,Chicken BBQ Pizza,13.26,FALSE
9000000584,Wrap,31.64,TRUE
9000000584,Grilled Cheese Sandwich,27.07,TRUE
9000000584,Sausage Pizza,14.84,FALSE
9000000585,Sirloin Steak,25.83,FALSE
9000000585,Ham and Cheese Sandwich,31.43,FALSE
9000000585,Wrap,8.73,FALSE
9000000585,Prawns Taco,13.66,FALSE
9000000586,Veggie Supreme Pizza,17.9,TRUE
9000000586,Bacon Cheeseburger,7.65,FALSE
9000000586,Curry,5.98,TRUE
9000000586,Margherita Pizza,21.68,TRUE
9000000586,Wrap,12.76,FALSE
9000000587,Burrito,30.8,FALSE
9000000587,Pepperoni Pizza,14.54,FALSE
9000000587,Sushi,22.24,FALSE
9000000587,Chicken Caesar Salad,14.22,FALSE
9000000587,Wrap,20.52,FALSE
9000000587,Bean Taco,11.35,TRUE
9000000588,Veggie Burger,24.54,TRUE
9000000588,Paneer Burger,15.9,TRUE
9000000588,Sushi,5.82,TRUE
9000000588,Curry,31.03,TRUE
9000000588,Pesto Pasta,32.68,TRUE
9000000588,Wrap,25.84,FALSE
9000000589,Curry,28.49,TRUE
9000000589,Wrap,22.97,TRUE
9000000589,Shrimp Scampi,5.53,FALSE
9000000589,Paneer Burger,5.81,TRUE
9000000589,Sausage Pizza,6.63,FALSE
9000000590,Veg Club Sandwich,8.54,TRUE
9000000590,Sushi,33.39,FALSE
9000000590,Burrito,28.83,TRUE
9000000590,Shrimp Scampi,7.71,FALSE
9000000590,Sushi,8.39,TRUE
9000000590,Quinoa Salad,29.4,TRUE
9000000591,Burrito,22.48,FALSE
9000000591,Veg Club Sandwich,23.39,TRUE
9000000591,Meatball Pasta,18.64,FALSE
9000000592,Vegetable Alfredo,7.64,TRUE
9000000592,Wrap,17.43,FALSE
9000000592,Salmon Avocado Salad,12.63,FALSE
9000000592,Curry,9.44,FALSE
9000000592,Sushi,21.72,FALSE
9000000592,Chicken Caesar Salad,11.46,FALSE
9000000593,Chicken Burger,34.75,FALSE
9000000593,Wrap,14.12,FALSE
9000000593,Chicken BBQ Pizza,21.22,FALSE
9000000593,Burrito,33.19,FALSE
9000000594,Veggie Burger,21,TRUE
9000000594,Burrito,32.25,FALSE
9000000594,Salmon Avocado Salad,32.09,FALSE
9000000594,Chicken BBQ Pizza,34.59,FALSE
9000000595,Chicken Caesar Salad,33.7,FALSE
9000000595,Veggie Burger,33.71,TRUE
9000000595,Chicken Taco,16.18,FALSE
9000000596,Wrap,8.59,FALSE
9000000596,Grilled Cheese Sandwich,17.52,TRUE
9000000596,Spicy Veg Ramen,22.29,TRUE
9000000596,Shrimp Scampi,31.88,FALSE
9000000596,Wrap,17.43,TRUE
9000000596,Quinoa Salad,17.1,TRUE
9000000597,Grilled Veggie Taco,16.66,TRUE
9000000597,Bacon Cheeseburger,30.95,FALSE
9000000597,Caesar Salad,12.86,TRUE
9000000597,Greek Salad,32.82,TRUE
9000000598,Burrito,16.92,TRUE
9000000598,Burrito,18.48,FALSE
9000000598,Shrimp Scampi,29.61,FALSE
9000000598,Margherita Pizza,24.58,TRUE
9000000599,Chicken BBQ Pizza,27.96,FALSE
9000000599,Chicken BLT,15.04,FALSE
9000000599,Wrap,24.96,FALSE
9000000599,Tuna Salad,15.66,FALSE
9000000600,Sushi,31.46,TRUE
9000000600,Ham and Cheese Sandwich,21.71,FALSE
9000000600,Prawns Taco,20.45,FALSE
9000000601,Tonkotsu Pork Ramen,6.87,FALSE
9000000601,Sushi,34.33,FALSE
9000000601,Prawns Taco,12.61,FALSE
9000000601,Sushi,34.99,FALSE
9000000601,Paneer Burger,32.65,TRUE
9000000601,Paneer Tikka Pizza,24.51,TRUE
9000000602,Burrito,30.46,TRUE
9000000602,Tonkotsu Pork Ramen,25.45,FALSE
9000000602,Ham and Cheese Sandwich,9.89,FALSE
9000000603,Sushi,18.46,FALSE
9000000603,Chicken Taco,17.22,FALSE
9000000603,Vegetable Alfredo,30.42,TRUE
9000000604,Black Bean Burger,8.12,TRUE
9000000604,Bacon Cheeseburger,8.91,FALSE
9000000604,Paneer Sandwich,15.16,TRUE
9000000605,Pepperoni Pizza,21.99,FALSE
9000000605,Pesto Pasta,24.99,TRUE
9000000605,Wrap,26.95,FALSE
9000000606,Paneer Sandwich,5.75,TRUE
9000000606,Shrimp Scampi,11.46,FALSE
9000000606,T-Bone Steak,18.56,FALSE
9000000606,Burrito,18.39,FALSE
9000000606,Wrap,25.56,FALSE
9000000607,Tonkotsu Pork Ramen,13.76,FALSE
9000000607,Burrito,21.63,TRUE
9000000607,Chicken Taco,24.7,FALSE
9000000607,Meatball Pasta,10.62,FALSE
9000000608,Wrap,32.47,TRUE
9000000608,Tofu Ramen,21.28,TRUE
9000000608,Chicken Taco,27.73,FALSE
9000000609,Chicken Alfredo Pasta,26.6,FALSE
9000000609,Pesto Pasta,5.81,TRUE
9000000609,Tonkotsu Pork Ramen,11.32,FALSE
9000000610,Sushi,22.64,FALSE
9000000610,Chicken Alfredo Pasta,13.69,FALSE
9000000610,Chicken BLT,28.1,FALSE
9000000610,Sushi,7.21,FALSE
9000000610,Black Bean Burger,14.9,TRUE
9000000610,Veggie Supreme Pizza,18.94,TRUE
9000000611,Paneer Burger,10.44,TRUE
9000000611,Black Bean Burger,34.26,TRUE
9000000611,Arrabbiata Pasta,29.5,TRUE
9000000612,Tonkotsu Pork Ramen,20.56,FALSE
9000000612,Burrito,31.21,FALSE
9000000612,Wrap,26.89,FALSE
9000000612,Spicy Veg Ramen,17.67,TRUE
9000000612,Wrap,27.25,TRUE
9000000613,Chicken BLT,10.02,FALSE
9000000613,Margherita Pizza,11.24,TRUE
9000000613,T-Bone Steak,20.76,FALSE
9000000613,Sushi,29.95,TRUE
9000000613,Curry,23.29,FALSE
9000000613,Grilled Cheese Sandwich,9.44,TRUE
9000000614,Tofu Steak,30.39,TRUE
9000000614,Greek Salad,18.12,TRUE
9000000614,Chicken BLT,32.53,FALSE
9000000614,Veg Club Sandwich,22.09,TRUE
9000000614,Arrabbiata Pasta,22.34,TRUE
9000000614,Bacon Cheeseburger,22.19,FALSE
9000000615,Sushi,24.55,FALSE
9000000615,Sushi,15.37,FALSE
9000000615,Shoyu Chicken Ramen,22.68,FALSE
9000000615,Veggie Burger,24.84,TRUE
9000000615,Paneer Tikka Pizza,19.29,TRUE
9000000616,Veggie Burger,27.31,TRUE
9000000616,Vegetable Alfredo,33.88,TRUE
9000000616,Tofu Steak,16.1,TRUE
9000000616,Sushi,34.91,TRUE
9000000616,Prawns Taco,19.47,FALSE
9000000616,Curry,11.3,FALSE
9000000617,Burrito,5.97,FALSE
9000000617,Wrap,22.07,TRUE
9000000617,Salmon Avocado Salad,20.84,FALSE
9000000617,Curry,15.14,FALSE
9000000617,Ham and Cheese Sandwich,26.65,FALSE
9000000618,Spicy Beef Ramen,21.56,FALSE
9000000618,Curry,19.64,TRUE
9000000618,Pepperoni Pizza,24.51,FALSE
9000000618,Grilled Veggie Taco,21.78,TRUE
9000000618,Grilled Cheese Sandwich,15.21,TRUE
9000000619,Sushi,28.56,TRUE
9000000619,Sushi,9.28,FALSE
9000000619,Caesar Salad,15.45,TRUE
9000000619,Chicken BLT,25.5,FALSE
9000000619,Tofu Ramen,15.62,TRUE
9000000620,Chicken Burger,16,FALSE
9000000620,Wrap,24.06,FALSE
9000000620,Salmon Avocado Salad,18.02,FALSE
9000000620,Tofu Ramen,13.44,TRUE
9000000620,Curry,11.52,TRUE
9000000621,Ham and Cheese Sandwich,34.56,FALSE
9000000621,Black Bean Burger,13,TRUE
9000000621,Sushi,12.03,TRUE
9000000621,Turkey Sandwich,6.1,FALSE
9000000621,Veggie Supreme Pizza,9.29,TRUE
9000000621,Paneer Tikka Pizza,26.79,TRUE
9000000622,Veg Club Sandwich,24.18,TRUE
9000000622,Ham and Cheese Sandwich,23.15,FALSE
9000000622,Curry,13.63,FALSE
9000000622,Tofu Ramen,9.92,TRUE
9000000622,Curry,20.48,TRUE
9000000623,Burrito,28.44,TRUE
9000000623,Bean Taco,31.08,TRUE
9000000623,Curry,23.69,TRUE
9000000623,Curry,27.87,FALSE
9000000623,Burrito,25.52,FALSE
9000000623,Burrito,19.97,FALSE
9000000624,Arrabbiata Pasta,19.86,TRUE
9000000624,Curry,32.31,TRUE
9000000624,Sushi,8.47,TRUE
9000000624,Sushi,9.34,TRUE
9000000624,Bean Taco,9.09,TRUE
9000000624,Sausage Pizza,13.18,FALSE
9000000625,Prawns Taco,28.49,FALSE
9000000625,Burrito,9.88,TRUE
9000000625,Turkey Sandwich,18.17,FALSE
9000000625,Chicken BBQ Pizza,12.21,FALSE
9000000626,Burrito,8.29,TRUE
9000000626,Beef Taco,27.81,FALSE
9000000626,Paneer Taco,14.21,TRUE
9000000626,Wrap,20.74,TRUE
9000000626,Caesar Salad,31.86,TRUE
9000000627,Curry,19.57,TRUE
9000000627,Wrap,26.22,FALSE
9000000627,Vegetable Alfredo,13.09,TRUE
9000000627,Paneer Taco,12.67,TRUE
9000000627,Sushi,13.55,TRUE
9000000627,Bean Taco,33.88,TRUE
9000000628,Grilled Cheese Sandwich,34.48,TRUE
9000000628,Spicy Beef Ramen,17.09,FALSE
9000000628,Vegetable Alfredo,27.01,TRUE
9000000628,Sushi,11.45,FALSE
9000000628,Sushi,26.53,FALSE
9000000629,Grilled Mushroom Steak,15.03,TRUE
9000000629,Ham and Cheese Sandwich,13.81,FALSE
9000000629,Tofu Steak,11.25,TRUE
9000000629,Veggie Steak,8.59,TRUE
9000000629,Vegetable Alfredo,26.85,TRUE
9000000630,Wrap,7.38,TRUE
9000000630,Veggie Steak,22.06,TRUE
9000000630,Curry,22.63,TRUE
9000000630,Sushi,8.35,TRUE
9000000631,Tuna Salad,15.7,FALSE
9000000631,Chicken BBQ Pizza,26.93,FALSE
9000000631,Chicken Alfredo Pasta,15.06,FALSE
9000000631,Paneer Taco,12.96,TRUE
9000000631,Greek Salad,24.42,TRUE
9000000632,Wrap,13.13,FALSE
9000000632,Sushi,15.67,FALSE
9000000632,Quinoa Salad,14.8,TRUE
9000000632,Wrap,14.66,FALSE
9000000632,Greek Salad,22.91,TRUE
9000000632,Tuna Salad,7.99,FALSE
9000000633,Chicken Alfredo Pasta,25.79,FALSE
9000000633,Bean Taco,5.35,TRUE
9000000633,Burrito,30.38,TRUE
9000000634,Veggie Steak,18.33,TRUE
9000000634,Salmon Avocado Salad,25.49,FALSE
9000000634,Chicken Taco,22.94,FALSE
9000000634,Grilled Mushroom Steak,18.72,TRUE
9000000634,Tofu Steak,6.62,TRUE
9000000635,Chicken BLT,5.57,FALSE
9000000635,Greek Salad,9.41,TRUE
9000000635,Shrimp Scampi,29.03,FALSE
9000000635,Chicken Burger,26.7,FALSE
9000000635,Turkey Sandwich,6.57,FALSE
9000000636,Vegetable Alfredo,16.04,TRUE
9000000636,Chicken Burger,29.58,FALSE
9000000636,Chicken BLT,22.67,FALSE
9000000637,Grilled Veggie Taco,11.75,TRUE
9000000637,Grilled Cheese Sandwich,21.67,TRUE
9000000637,Wrap,30.71,TRUE
9000000637,Paneer Tikka Pizza,34.83,TRUE
9000000637,Prawns Taco,24.59,FALSE
9000000638,Chicken Alfredo Pasta,19.11,FALSE
9000000638,T-Bone Steak,30.7,FALSE
9000000638,Wrap,12.17,TRUE
9000000639,Meatball Pasta,5.81,FALSE
9000000639,Wrap,5.82,FALSE
9000000639,Sushi,28.66,FALSE
9000000640,Ribeye Steak,5.05,FALSE
9000000640,Prawns Taco,9.69,FALSE
9000000640,Curry,15.23,FALSE
9000000640,Sirloin Steak,20.16,FALSE
9000000640,Spicy Veg Ramen,11.18,TRUE
9000000640,Pesto Pasta,10.92,TRUE
9000000641,Veggie Supreme Pizza,29.21,TRUE
9000000641,Wrap,27.67,FALSE
9000000641,Salmon Avocado Salad,10.36,FALSE
9000000641,Paneer Taco,27.79,TRUE
9000000641,Bacon Cheeseburger,27.84,FALSE
9000000642,Curry,26.64,TRUE
9000000642,Spicy Veg Ramen,18.63,TRUE
9000000642,Burrito,34.47,FALSE
9000000642,Paneer Taco,14.45,TRUE
9000000642,Chicken Burger,6.3,FALSE
9000000642,Beef Burger,9.69,FALSE
9000000643,Burrito,32.55,FALSE
9000000643,Wrap,26.93,TRUE
9000000643,Spicy Veg Ramen,22.81,TRUE
9000000644,Burrito,26.24,FALSE
9000000644,Arrabbiata Pasta,5.69,TRUE
9000000644,Chicken BBQ Pizza,21.02,FALSE
9000000645,Turkey Sandwich,23.7,FALSE
9000000645,Ham and Cheese Sandwich,19.44,FALSE
9000000645,Meatball Pasta,24.4,FALSE
9000000646,Chicken Alfredo Pasta,10.22,FALSE
9000000646,Wrap,7.56,FALSE
9000000646,Chicken BLT,25.69,FALSE
9000000647,Tofu Ramen,10.67,TRUE
9000000647,Vegetable Alfredo,34.56,TRUE
9000000647,Caesar Salad,31.17,TRUE
9000000647,Burrito,27.78,FALSE
9000000648,Sushi,9.05,TRUE
9000000648,Curry,9.57,TRUE
9000000648,Black Bean Burger,34.03,TRUE
9000000648,Curry,12.99,TRUE
9000000648,Grilled Veggie Taco,20.1,TRUE
9000000649,Paneer Sandwich,7.25,TRUE
9000000649,Quinoa Salad,24.25,TRUE
9000000649,Chicken Alfredo Pasta,8.02,FALSE
9000000649,Greek Salad,31.49,TRUE
9000000649,Sushi,23.83,TRUE
9000000649,Miso Veg Ramen,9.71,TRUE
9000000650,Black Bean Burger,5.34,TRUE
9000000650,Prawns Taco,29.11,FALSE
9000000650,Pesto Pasta,34.62,TRUE
9000000650,Wrap,23.86,FALSE
9000000650,Greek Salad,5.75,TRUE
9000000650,Ham and Cheese Sandwich,9.6,FALSE
9000000651,Tonkotsu Pork Ramen,28.38,FALSE
9000000651,Ham and Cheese Sandwich,16.6,FALSE
9000000651,Burrito,13.61,TRUE
9000000651,Curry,23.93,FALSE
9000000651,Ribeye Steak,6.1,FALSE
9000000652,Grilled Cheese Sandwich,22.93,TRUE
9000000652,Miso Veg Ramen,22.31,TRUE
9000000652,Curry,14.32,FALSE
9000000652,Prawns Taco,34.46,FALSE
9000000653,Burrito,24.99,FALSE
9000000653,Paneer Burger,17.61,TRUE
9000000653,Margherita Pizza,9.44,TRUE
9000000653,Beef Burger,18.45,FALSE
9000000654,Black Bean Burger,6.73,TRUE
9000000654,Beef Burger,31.38,FALSE
9000000654,Arrabbiata Pasta,19.6,TRUE
9000000655,Chicken BLT,26.8,FALSE
9000000655,Wrap,18.35,FALSE
9000000655,Curry,7.01,FALSE
9000000655,Burrito,30.25,FALSE
9000000655,Black Bean Burger,11.43,TRUE
9000000656,Margherita Pizza,11.29,TRUE
9000000656,Shrimp Scampi,22.62,FALSE
9000000656,Chicken Caesar Salad,15.87,FALSE
9000000656,Ribeye Steak,23.71,FALSE
9000000657,Prawns Taco,20.66,FALSE
9000000657,Sushi,24.59,FALSE
9000000657,Sushi,12.11,FALSE
9000000658,Burrito,27.21,FALSE
9000000658,Beef Taco,31.65,FALSE
9000000658,Miso Veg Ramen,21.81,TRUE
9000000659,Shrimp Scampi,10.62,FALSE
9000000659,Ribeye Steak,33.97,FALSE
9000000659,Meatball Pasta,6.83,FALSE
9000000659,Burrito,25.41,FALSE
9000000659,Prawns Taco,13.51,FALSE
9000000660,Miso Veg Ramen,19.59,TRUE
9000000660,Margherita Pizza,16.01,TRUE
9000000660,Burrito,20.62,FALSE
9000000661,Sausage Pizza,22.86,FALSE
9000000661,Vegetable Alfredo,33.88,TRUE
9000000661,Chicken BLT,23.41,FALSE
9000000661,Chicken Burger,16.83,FALSE
9000000661,Sushi,20.67,FALSE
9000000662,Tofu Steak,12.3,TRUE
9000000662,Sausage Pizza,11.78,FALSE
9000000662,Shrimp Scampi,34.13,FALSE
9000000663,Sushi,12.16,TRUE
9000000663,Ham and Cheese Sandwich,11.57,FALSE
9000000663,Paneer Sandwich,24.97,TRUE
9000000663,Tonkotsu Pork Ramen,25.45,FALSE
9000000664,Shoyu Chicken Ramen,14.8,FALSE
9000000664,Bean Taco,33.61,TRUE
9000000664,Quinoa Salad,27.03,TRUE
9000000664,Tofu Ramen,20.76,TRUE
9000000664,Wrap,17.06,FALSE
9000000665,Vegetable Alfredo,10.17,TRUE
9000000665,Paneer Sandwich,18.94,TRUE
9000000665,Veggie Supreme Pizza,31.99,TRUE
9000000665,Grilled Mushroom Steak,8.58,TRUE
9000000665,Bacon Cheeseburger,23.93,FALSE
9000000665,Wrap,28.54,FALSE
9000000666,Turkey Sandwich,15.9,FALSE
9000000666,Meatball Pasta,33.38,FALSE
9000000666,Caesar Salad,27.78,TRUE
9000000666,Ribeye Steak,12.03,FALSE
9000000667,Grilled Mushroom Steak,15.01,TRUE
9000000667,Grilled Veggie Taco,14.68,TRUE
9000000667,Chicken Alfredo Pasta,9.95,FALSE
9000000668,Wrap,13.15,TRUE
9000000668,Grilled Mushroom Steak,23.53,TRUE
9000000668,Paneer Tikka Pizza,16.15,TRUE
9000000668,Wrap,34.78,FALSE
9000000668,Chicken Taco,33.15,FALSE
9000000668,Burrito,33.83,FALSE
9000000669,Paneer Sandwich,7.72,TRUE
9000000669,Chicken BBQ Pizza,25.69,FALSE
9000000669,Shrimp Scampi,19.91,FALSE
9000000670,Curry,28.11,TRUE
9000000670,Spicy Beef Ramen,16.69,FALSE
9000000670,Curry,27.65,FALSE
9000000670,Veggie Burger,15.51,TRUE
9000000670,Paneer Taco,7.75,TRUE
9000000671,Chicken BBQ Pizza,12.82,FALSE
9000000671,Burrito,5.04,FALSE
9000000671,Pepperoni Pizza,32.51,FALSE
9000000671,Chicken Caesar Salad,22.21,FALSE
9000000672,Grilled Veggie Taco,17.18,TRUE
9000000672,Bacon Cheeseburger,13.3,FALSE
9000000672,Spicy Veg Ramen,28,TRUE
9000000672,Curry,10.83,TRUE
9000000673,Arrabbiata Pasta,14.82,TRUE
9000000673,Ham and Cheese Sandwich,32.17,FALSE
9000000673,Sushi,17.69,FALSE
9000000673,Sirloin Steak,11.46,FALSE
9000000673,Paneer Sandwich,21.55,TRUE
9000000673,Black Bean Burger,19.18,TRUE
9000000674,Miso Veg Ramen,17.65,TRUE
9000000674,Burrito,22.88,FALSE
9000000674,T-Bone Steak,26.48,FALSE
9000000674,Burrito,12.24,FALSE
9000000674,Tonkotsu Pork Ramen,22.99,FALSE
9000000675,Burrito,7.61,TRUE
9000000675,Greek Salad,24.43,TRUE
9000000675,Sushi,33.83,TRUE
9000000675,Veg Club Sandwich,5.83,TRUE
9000000675,Chicken Burger,16.47,FALSE
9000000675,Caesar Salad,22.72,TRUE
9000000676,Veggie Steak,23.94,TRUE
9000000676,Grilled Mushroom Steak,23.22,TRUE
9000000676,Chicken BLT,15.88,FALSE
9000000677,Curry,7.38,FALSE
9000000677,Sushi,15.04,TRUE
9000000677,Wrap,6.16,FALSE
9000000677,Paneer Burger,19.66,TRUE
9000000677,Spicy Veg Ramen,18.57,TRUE
9000000677,Sausage Pizza,15.76,FALSE
9000000678,Vegetable Alfredo,25.84,TRUE
9000000678,Curry,19.86,FALSE
9000000678,Spicy Beef Ramen,31.32,FALSE
9000000679,Burrito,31.21,TRUE
9000000679,Tofu Steak,32.07,TRUE
9000000679,Prawns Taco,25.8,FALSE
9000000679,Sushi,23.1,FALSE
9000000679,Tofu Ramen,10.41,TRUE
9000000679,Bacon Cheeseburger,13.58,FALSE
9000000680,Wrap,24.48,TRUE
9000000680,Ribeye Steak,26.03,FALSE
9000000680,Chicken Taco,20.73,FALSE
9000000680,Miso Veg Ramen,22.14,TRUE
9000000681,Tofu Ramen,17.23,TRUE
9000000681,Quinoa Salad,6.56,TRUE
9000000681,Wrap,6.7,TRUE
9000000682,Chicken BLT,17.9,FALSE
9000000682,Bean Taco,16.12,TRUE
9000000682,Miso Veg Ramen,23.71,TRUE
9000000682,Paneer Tikka Pizza,17.73,TRUE
9000000683,Burrito,12.57,TRUE
9000000683,Curry,9.91,TRUE
9000000683,Sushi,30.87,FALSE
9000000684,Chicken Alfredo Pasta,17.49,FALSE
9000000684,Vegetable Alfredo,34.04,TRUE
9000000684,Burrito,17.89,FALSE
9000000684,Sushi,23.15,FALSE
9000000684,Burrito,23.06,TRUE
9000000685,Prawns Taco,16.21,FALSE
9000000685,Greek Salad,34.8,TRUE
9000000685,Meatball Pasta,23.2,FALSE
9000000686,Burrito,18.27,FALSE
9000000686,Chicken Burger,9.75,FALSE
9000000686,Black Bean Burger,8.06,TRUE
9000000686,Wrap,31.71,TRUE
9000000686,Pesto Pasta,29.87,TRUE
9000000687,T-Bone Steak,5.48,FALSE
9000000687,Sirloin Steak,20.06,FALSE
9000000687,Spicy Veg Ramen,18.58,TRUE
9000000687,Sushi,33.66,TRUE
9000000687,Curry,32.84,TRUE
9000000687,Greek Salad,8.31,TRUE
9000000688,Shrimp Scampi,28.66,FALSE
9000000688,Veg Club Sandwich,16.94,TRUE
9000000688,Chicken Taco,17.64,FALSE
9000000689,Sushi,12.92,TRUE
9000000689,Quinoa Salad,24.04,TRUE
9000000689,Chicken Burger,18.03,FALSE
9000000689,Chicken BLT,34.12,FALSE
9000000690,Paneer Sandwich,34.54,TRUE
9000000690,Spicy Beef Ramen,21.6,FALSE
9000000690,Margherita Pizza,21.97,TRUE
9000000691,Burrito,28.56,TRUE
9000000691,T-Bone Steak,30.66,FALSE
9000000691,Bacon Cheeseburger,33.07,FALSE
9000000691,Tofu Steak,11.25,TRUE
9000000692,Chicken Taco,10.66,FALSE
9000000692,Sushi,26.93,FALSE
